Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,830.599976,836.950012,815.000000,818.250000,802.069275,3679222
2022-02-25,820.500000,835.000000,817.049988,831.549988,815.106323,2098988
2022-02-28,821.000000,847.000000,821.000000,843.900024,827.212097,4123139
2022-03-02,844.349976,844.950012,815.700012,820.900024,804.666931,3807036
2022-03-03,832.799988,832.799988,817.000000,820.900024,804.666931,2657776
2022-03-04,816.299988,839.599976,809.349976,829.650024,813.243958,4082674
2022-03-07,818.000000,829.000000,809.099976,822.650024,806.382324,3065234
2022-03-08,826.200012,861.700012,826.200012,855.000000,838.092651,4864275
2022-03-09,863.400024,885.799988,860.000000,868.250000,851.080566,7276355
2022-03-10,869.900024,881.900024,866.599976,869.549988,852.354797,2899758
2022-03-11,872.000000,907.000000,869.049988,902.000000,884.163208,7194497
2022-03-14,901.950012,911.799988,889.950012,892.250000,874.605957,3861194
2022-03-15,893.700012,908.000000,881.349976,891.650024,874.017883,4039746
2022-03-16,900.000000,900.000000,880.450012,889.200012,871.616333,3134307
2022-03-17,892.200012,915.000000,892.200012,911.599976,893.573303,5484100
2022-03-21,912.500000,931.000000,911.299988,913.799988,895.729858,3878744
2022-03-22,913.799988,922.000000,902.500000,914.099976,896.023865,2174495
2022-03-23,918.000000,926.000000,895.799988,900.799988,882.986877,2578669
2022-03-24,886.000000,914.700012,885.500000,908.849976,890.877747,3141478
2022-03-25,911.849976,914.950012,896.299988,902.349976,884.506226,1571676
2022-03-28,908.900024,910.900024,899.299988,905.900024,887.986145,1545077
2022-03-29,908.049988,922.000000,901.099976,919.349976,901.170105,3177777
2022-03-30,922.000000,922.000000,908.400024,920.599976,902.395386,2084073
2022-03-31,920.599976,927.000000,910.799988,914.750000,896.661072,1901705
2022-04-01,914.000000,919.000000,904.099976,908.700012,890.730713,1184766
2022-04-04,908.000000,928.799988,902.599976,926.049988,907.737549,1876408
2022-04-05,928.000000,940.700012,924.150024,929.099976,910.727234,2911697
2022-04-06,927.799988,938.799988,925.000000,928.099976,909.747070,1881754
2022-04-07,928.099976,948.000000,926.849976,930.950012,912.540710,2728625
2022-04-08,937.000000,937.299988,919.299988,924.599976,906.316223,1453271
2022-04-11,920.000000,933.549988,918.599976,925.400024,907.100525,1102625
2022-04-12,920.000000,928.150024,911.400024,921.299988,903.081482,1420380
2022-04-13,921.299988,943.000000,921.299988,936.750000,918.226074,1825531
2022-04-18,927.599976,941.049988,919.250000,927.500000,909.158997,1287320
2022-04-19,930.950012,937.750000,915.049988,922.000000,903.767639,2001066
2022-04-20,918.000000,931.000000,916.049988,923.500000,905.238037,1455897
2022-04-21,931.000000,946.000000,920.599976,944.099976,925.430664,2410164
2022-04-22,941.000000,942.250000,918.349976,924.799988,906.512329,1745381
2022-04-25,915.549988,922.349976,896.599976,900.000000,882.202820,1146270
2022-04-26,905.000000,924.750000,904.049988,918.049988,899.895752,3142879
2022-04-27,910.049988,921.700012,903.599976,906.099976,888.182129,1586283
2022-04-28,920.000000,927.349976,909.299988,921.000000,902.787415,3150038
2022-04-29,924.000000,967.049988,919.549988,928.650024,910.286194,4290688
2022-05-02,922.450012,925.000000,902.549988,923.400024,905.139954,2119174
2022-05-04,920.099976,920.900024,895.000000,900.900024,883.085022,3925917
2022-05-05,905.000000,919.200012,872.599976,878.150024,860.784912,4462293
2022-05-06,862.000000,885.700012,861.500000,883.299988,865.832947,2350532
2022-05-09,868.049988,891.400024,868.049988,885.400024,867.891418,2522123
2022-05-10,885.000000,890.849976,846.500000,861.849976,844.807129,6975331
2022-05-11,853.000000,867.000000,851.000000,854.799988,837.896484,2768829
2022-05-12,852.900024,855.849976,835.200012,850.000000,833.191467,2700591
2022-05-13,862.950012,889.000000,860.150024,882.500000,865.048828,4870689
2022-05-16,881.950012,894.750000,875.049988,885.599976,868.087463,2739020
2022-05-17,880.150024,895.599976,878.700012,891.750000,874.115906,2317400
2022-05-18,891.000000,909.000000,888.000000,899.150024,881.369568,2878378
2022-05-19,885.000000,900.000000,878.349976,884.599976,867.107239,2715634
2022-05-20,893.000000,917.700012,889.049988,915.650024,897.543274,2877917
2022-05-23,920.000000,931.299988,916.599976,922.049988,903.816650,2195036
2022-05-24,928.000000,930.849976,907.000000,909.900024,891.906982,2911410
2022-05-25,915.000000,922.650024,907.250000,911.200012,893.181213,2405811
2022-05-26,918.799988,922.450012,893.500000,899.950012,882.153687,4113170
2022-05-27,901.950012,912.799988,896.000000,903.900024,886.025635,2374509
2022-05-30,905.000000,915.500000,886.500000,888.299988,870.734070,3541617
2022-05-31,867.250000,882.799988,851.200012,860.599976,843.581848,24360628
2022-06-01,875.000000,875.000000,832.599976,839.250000,822.653992,5999099
2022-06-02,836.750000,862.900024,832.799988,859.549988,842.552551,3553217
2022-06-03,862.150024,875.000000,854.849976,865.099976,847.992859,2618353
2022-06-06,865.000000,873.950012,858.000000,859.799988,842.797668,2095566
2022-06-07,855.000000,857.400024,838.599976,848.250000,831.476074,3031449
2022-06-08,845.099976,854.000000,837.599976,847.250000,830.495850,3208941
2022-06-09,846.000000,862.099976,835.450012,858.849976,841.866455,2297715
2022-06-10,850.000000,853.950012,842.000000,845.700012,828.976501,2124778
2022-06-13,840.000000,851.000000,819.750000,829.500000,813.096863,2191412
2022-06-14,826.000000,835.650024,821.849976,825.049988,808.734802,2461692
2022-06-15,825.250000,830.049988,819.150024,822.299988,806.039185,2008725
2022-06-16,822.599976,826.000000,806.549988,814.599976,798.491516,2327414
2022-06-17,805.200012,810.299988,789.900024,793.400024,777.710754,5719089
2022-06-20,801.000000,813.500000,794.500000,805.299988,789.375366,2745302
2022-06-21,806.599976,820.299988,805.349976,817.450012,801.285217,1342717
2022-06-22,814.000000,821.000000,803.250000,809.299988,793.296326,2032073
2022-06-23,809.500000,826.500000,808.500000,824.900024,808.587769,1778752
2022-06-24,827.900024,833.799988,821.500000,824.599976,808.293701,1404748
2022-06-27,828.000000,848.000000,828.000000,835.650024,819.125305,2980249
2022-06-28,837.000000,837.500000,825.049988,828.599976,812.214600,2823691
2022-06-29,824.000000,843.700012,823.849976,838.700012,822.114990,2975927
2022-06-30,836.000000,848.150024,823.650024,830.599976,814.175171,3809670
2022-07-01,829.900024,836.950012,825.000000,829.250000,812.851807,2316527
2022-07-04,825.299988,839.650024,821.900024,829.400024,812.998901,2097164
2022-07-05,829.400024,846.799988,826.650024,835.799988,819.272217,2682730
2022-07-06,840.000000,842.650024,831.250000,837.700012,821.134705,2364840
2022-07-07,843.049988,852.900024,842.150024,849.450012,832.652405,2327906
2022-07-08,853.500000,859.500000,849.750000,857.700012,840.739197,2927832
2022-07-11,856.799988,863.000000,851.099976,857.250000,840.298157,1768048
2022-07-12,853.000000,860.000000,849.000000,851.599976,834.759827,1695338
2022-07-13,854.599976,863.250000,849.349976,860.150024,843.140747,2663538
2022-07-14,867.400024,882.950012,864.200012,879.900024,862.500183,4934156
2022-07-15,884.900024,884.950012,872.849976,878.400024,861.029846,1413559
2022-07-18,888.599976,895.599976,878.549988,882.799988,865.342896,2866600
2022-07-19,880.000000,891.299988,873.500000,875.299988,857.991211,1604458
2022-07-20,884.700012,884.700012,862.049988,867.500000,850.345398,2885666
2022-07-21,872.000000,877.900024,863.700012,869.650024,852.452942,2321107
2022-07-22,871.000000,876.150024,866.500000,874.500000,857.206970,1939758
2022-07-25,870.000000,878.000000,856.400024,868.349976,851.178589,2419358
2022-07-26,869.200012,877.400024,862.000000,867.650024,850.492432,1560211
2022-07-27,867.500000,897.000000,866.049988,894.000000,876.321411,2797789
2022-07-28,896.000000,896.849976,878.750000,894.849976,877.154541,3183169
2022-07-29,897.000000,951.950012,879.000000,943.200012,924.548523,11315800
2022-08-01,939.950012,939.950012,910.000000,918.700012,900.532959,4219890
2022-08-02,918.700012,926.599976,912.049988,917.250000,899.111633,2043767
2022-08-03,915.000000,917.799988,893.549988,897.000000,879.262085,2863168
2022-08-04,901.000000,920.000000,895.599976,918.500000,900.336914,3151481
2022-08-05,919.500000,929.000000,911.900024,915.950012,897.837341,3317738
2022-08-08,919.799988,919.799988,908.400024,910.400024,892.397095,2677742
2022-08-10,913.200012,927.000000,913.200012,919.700012,901.513245,3077870
2022-08-11,923.000000,926.900024,917.450012,921.049988,902.836487,1526395
2022-08-12,921.049988,922.799988,907.150024,913.450012,895.386780,1384417
2022-08-16,907.000000,919.450012,906.299988,914.599976,896.513977,1635836
2022-08-17,919.000000,926.000000,915.000000,920.799988,902.591431,1828327
2022-08-18,910.000000,919.000000,895.200012,916.750000,898.621521,2989998
2022-08-19,916.000000,920.799988,898.000000,901.349976,886.426758,1708425
2022-08-22,900.500000,903.450012,878.150024,880.549988,865.971130,2860170
2022-08-23,874.150024,892.000000,872.599976,888.400024,873.691223,2314528
2022-08-24,892.000000,899.950012,878.049988,881.000000,866.413757,3223687
2022-08-25,888.000000,890.650024,875.000000,877.299988,862.774963,5016244
2022-08-26,882.299988,890.500000,878.099976,880.150024,865.577820,1542618
2022-08-29,872.000000,881.000000,865.000000,879.250000,864.692688,2068888
2022-08-30,883.000000,895.500000,882.000000,893.049988,878.264221,3672052
2022-09-01,893.000000,901.900024,870.400024,871.849976,857.415222,2939235
2022-09-02,872.900024,878.000000,866.000000,869.549988,855.153259,1963435
2022-09-05,869.000000,886.150024,864.450012,884.599976,869.954102,2808538
2022-09-06,887.000000,890.700012,882.549988,887.750000,873.051941,2252661
2022-09-07,879.500000,896.400024,879.500000,893.750000,878.952637,1698682
2022-09-08,898.250000,900.750000,887.000000,894.299988,879.493530,1772605
2022-09-09,894.500000,901.900024,886.700012,890.000000,875.264709,1405210
2022-09-12,891.200012,895.150024,885.099976,887.700012,873.002808,1571387
2022-09-13,889.849976,893.299988,883.500000,890.150024,875.412231,2216354
2022-09-14,884.599976,897.700012,880.049988,883.750000,869.118225,1889322
2022-09-15,883.000000,888.150024,871.099976,874.299988,859.824585,1780723
2022-09-16,878.700012,890.500000,865.799988,868.049988,853.678162,5625488
2022-09-19,872.400024,876.950012,856.799988,874.849976,860.365479,1920725
2022-09-20,877.549988,914.750000,876.799988,911.950012,896.851318,4408042
2022-09-21,918.549988,922.500000,902.650024,905.299988,890.311401,4153228
2022-09-22,899.900024,911.250000,895.299988,908.000000,892.966736,2317690
2022-09-23,902.599976,926.700012,902.599976,921.099976,905.849731,4802181
2022-09-26,917.950012,926.349976,899.049988,900.700012,885.787598,3760536
2022-09-27,905.250000,909.849976,894.400024,897.150024,882.296326,3096645
2022-09-28,894.000000,926.000000,892.049988,917.849976,902.653625,5559336
2022-09-29,925.099976,955.500000,925.099976,930.700012,915.290894,8519098
2022-09-30,933.950012,950.950012,930.000000,948.650024,932.943726,4182345
2022-10-03,952.950012,967.849976,942.750000,944.500000,928.862427,4444578
2022-10-04,955.700012,956.299988,943.049988,944.549988,928.911499,1856830
2022-10-06,954.700012,962.000000,947.549988,953.900024,938.106750,3449485
2022-10-07,953.000000,961.549988,946.200012,955.150024,939.336121,1762328
2022-10-10,945.950012,954.250000,935.250000,946.049988,930.386719,1683827
2022-10-11,950.799988,951.900024,940.000000,944.750000,929.108276,2426935
2022-10-12,946.000000,960.000000,941.049988,955.549988,939.729431,2875040
2022-10-13,956.849976,973.750000,951.500000,968.400024,952.366699,4498223
2022-10-14,976.000000,979.900024,964.000000,976.299988,960.135925,3307000
2022-10-17,976.299988,985.000000,973.299988,980.000000,963.774658,2647369
2022-10-18,983.750000,985.000000,972.750000,978.349976,962.151917,2065146
2022-10-19,975.599976,980.700012,965.049988,976.900024,960.725952,2424533
2022-10-20,970.000000,982.849976,966.549988,980.349976,964.118835,1669666
2022-10-21,981.000000,991.900024,975.750000,977.700012,961.512756,1791608
2022-10-24,986.000000,989.950012,982.099976,987.000000,970.658752,191840
2022-10-25,991.950012,997.349976,985.500000,991.549988,975.133423,2119595
2022-10-27,999.000000,1013.400024,992.500000,1011.650024,994.900635,4379157
2022-10-28,1002.000000,1003.500000,987.549988,990.000000,973.609070,3934980
2022-10-31,994.950012,1027.300049,991.200012,1016.900024,1000.063721,3546309
2022-11-01,1021.950012,1049.000000,1019.150024,1036.599976,1019.437500,5264069
2022-11-02,1038.800049,1070.949951,1032.650024,1051.949951,1034.533325,5923662
2022-11-03,1045.000000,1055.599976,1039.550049,1044.199951,1026.911743,2386317
2022-11-04,1045.300049,1046.400024,1031.449951,1039.900024,1022.682983,1576349
2022-11-07,1045.000000,1049.949951,1021.000000,1028.349976,1011.324097,2853521
2022-11-09,1020.049988,1036.650024,1010.000000,1013.549988,996.769104,2268760
2022-11-10,1010.000000,1022.299988,1006.750000,1010.650024,993.917175,2419991
2022-11-11,1015.750000,1031.449951,1009.849976,1013.549988,996.769104,2390487
2022-11-14,1018.650024,1021.400024,1002.000000,1016.900024,1000.063721,1764788
2022-11-15,1022.000000,1022.000000,1004.450012,1016.049988,999.227722,1703050
2022-11-16,1007.099976,1022.799988,1007.099976,1018.650024,1001.784729,1485506
2022-11-17,1023.299988,1030.500000,1010.450012,1013.349976,996.572449,1758031
2022-11-18,1015.250000,1017.849976,1006.000000,1009.599976,992.884521,1130682
2022-11-21,1003.000000,1012.799988,993.500000,1003.150024,986.541382,1108922
2022-11-22,1006.150024,1012.400024,996.250000,1010.099976,993.376221,1723123
2022-11-23,1015.200012,1019.099976,1009.450012,1017.650024,1000.801331,1311376
2022-11-24,1020.650024,1037.400024,1013.799988,1035.099976,1017.962402,1994268
2022-11-25,1037.949951,1037.949951,1026.949951,1033.849976,1016.733093,1948596
2022-11-28,1033.000000,1041.500000,1027.949951,1034.750000,1017.618225,1427648
2022-11-29,1035.000000,1051.199951,1034.000000,1049.849976,1032.468262,1179559
2022-11-30,1053.000000,1058.300049,1039.349976,1046.050049,1028.731079,3060171
2022-12-01,1055.000000,1057.849976,1039.599976,1046.449951,1029.124390,1878374
2022-12-02,1048.300049,1049.849976,1034.800049,1040.000000,1022.781250,2284133
2022-12-05,1042.150024,1045.949951,1030.750000,1039.400024,1022.191223,2294634
2022-12-06,1039.400024,1040.000000,1023.250000,1033.550049,1016.438110,1321211
2022-12-07,1036.550049,1037.150024,1015.349976,1017.750000,1000.899536,2954262
2022-12-08,1015.000000,1018.000000,975.000000,980.799988,964.561340,10021644
2022-12-09,980.799988,997.000000,980.000000,992.849976,976.411865,4231753
2022-12-12,994.900024,995.000000,980.150024,987.400024,971.052124,1875104
2022-12-13,980.000000,996.349976,979.799988,994.650024,978.182129,1863361
2022-12-14,999.000000,1003.000000,994.549988,1000.250000,983.689392,1570685
2022-12-15,1001.000000,1007.000000,998.099976,1002.200012,985.607117,1304660
2022-12-16,998.150024,1005.099976,987.599976,993.650024,977.198669,2618988
2022-12-19,987.599976,993.150024,973.700012,987.950012,971.593018,1547342
2022-12-20,987.950012,990.650024,979.400024,988.349976,971.986389,1352408
2022-12-21,992.000000,1009.500000,988.400024,1005.599976,988.950806,2043630
2022-12-22,1019.950012,1034.050049,1007.049988,1010.650024,993.917175,5163443
2022-12-23,1012.000000,1027.849976,998.450012,1001.549988,984.967834,3612433
2022-12-26,1010.000000,1011.799988,988.700012,1000.049988,983.492615,2307374
2022-12-27,1000.250000,1015.750000,993.000000,1000.150024,983.591003,1870105
2022-12-28,998.900024,1010.599976,993.000000,995.000000,978.526245,1686511
2022-12-29,998.549988,1004.700012,989.099976,1000.549988,983.984436,2162872
2022-12-30,1004.000000,1006.799988,993.750000,1001.400024,984.820313,1629162
2023-01-02,1001.400024,1001.400024,987.200012,997.000000,980.493164,1616012
2023-01-03,993.000000,1012.799988,988.000000,1009.099976,992.392822,1810117
2023-01-04,1012.000000,1025.900024,1000.750000,1004.099976,987.475586,2573870
2023-01-05,1009.099976,1021.900024,1008.250000,1016.200012,999.375305,2246533
2023-01-06,1015.000000,1021.799988,1004.099976,1008.700012,991.999451,1773153
2023-01-09,1015.000000,1023.349976,1010.500000,1016.849976,1000.014526,1567316
